Timestamp,Value,Pod,Namespace
2023-07-11 06:14:42,0.0,front-end-7f5c844b4c-67964,sock-shop
2023-07-11 06:15:42,0.0,front-end-7f5c844b4c-67964,sock-shop
2023-07-11 06:16:42,0.0,front-end-7f5c844b4c-67964,sock-shop
2023-07-11 06:06:42,0.06045999999997776,front-end-7f5c844b4c-z924m,sock-shop
2023-07-11 06:07:42,14.418106666666688,front-end-7f5c844b4c-z924m,sock-shop
2023-07-11 06:08:42,28.373896666666663,front-end-7f5c844b4c-z924m,sock-shop
2023-07-11 06:09:42,34.194379999999946,front-end-7f5c844b4c-z924m,sock-shop
2023-07-11 06:10:42,24.078346666666636,front-end-7f5c844b4c-z924m,sock-shop
2023-07-11 06:11:42,21.998539999999974,front-end-7f5c844b4c-z924m,sock-shop
2023-07-11 06:12:42,31.89632666666673,front-end-7f5c844b4c-z924m,sock-shop
2023-07-11 06:13:42,42.15163333333341,front-end-7f5c844b4c-z924m,sock-shop
2023-07-11 06:14:42,28.887110000000003,front-end-7f5c844b4c-z924m,sock-shop
2023-07-11 06:15:42,6.923616666666703,front-end-7f5c844b4c-z924m,sock-shop
2023-07-11 06:16:42,0.0809399999999035,front-end-7f5c844b4c-z924m,sock-shop
2023-07-11 06:06:42,0.0,front-end-7f5c844b4c-z924m,sock-shop
2023-07-11 06:07:42,0.0,front-end-7f5c844b4c-z924m,sock-shop
2023-07-11 06:08:42,0.0,front-end-7f5c844b4c-z924m,sock-shop
2023-07-11 06:09:42,0.0,front-end-7f5c844b4c-z924m,sock-shop
2023-07-11 06:10:42,0.0,front-end-7f5c844b4c-z924m,sock-shop
2023-07-11 06:11:42,0.0,front-end-7f5c844b4c-z924m,sock-shop
2023-07-11 06:12:42,0.0,front-end-7f5c844b4c-z924m,sock-shop
2023-07-11 06:13:42,0.0,front-end-7f5c844b4c-z924m,sock-shop
2023-07-11 06:14:42,0.0,front-end-7f5c844b4c-z924m,sock-shop
2023-07-11 06:15:42,0.0,front-end-7f5c844b4c-z924m,sock-shop
2023-07-11 06:16:42,0.0,front-end-7f5c844b4c-z924m,sock-shop
2023-07-11 06:08:42,36.62145196444444,orders-74f65597c5-md5bj,sock-shop
2023-07-11 06:09:42,16.929826666666656,orders-74f65597c5-md5bj,sock-shop
2023-07-11 06:10:42,8.031583333333336,orders-74f65597c5-md5bj,sock-shop
2023-07-11 06:11:42,3.4791200000000093,orders-74f65597c5-md5bj,sock-shop
2023-07-11 06:12:42,3.5312733333333313,orders-74f65597c5-md5bj,sock-shop
2023-07-11 06:13:42,1.4666033333333435,orders-74f65597c5-md5bj,sock-shop
2023-07-11 06:14:42,2.2125666666666652,orders-74f65597c5-md5bj,sock-shop
2023-07-11 06:15:42,6.308976666666672,orders-74f65597c5-md5bj,sock-shop
2023-07-11 06:16:42,3.277486666666671,orders-74f65597c5-md5bj,sock-shop
2023-07-11 06:08:42,0.0,orders-74f65597c5-md5bj,sock-shop
2023-07-11 06:09:42,0.0,orders-74f65597c5-md5bj,sock-shop
2023-07-11 06:10:42,0.0,orders-74f65597c5-md5bj,sock-shop
2023-07-11 06:11:42,0.0,orders-74f65597c5-md5bj,sock-shop
2023-07-11 06:12:42,0.0,orders-74f65597c5-md5bj,sock-shop
2023-07-11 06:13:42,0.0,orders-74f65597c5-md5bj,sock-shop
2023-07-11 06:14:42,0.0,orders-74f65597c5-md5bj,sock-shop
2023-07-11 06:15:42,0.0,orders-74f65597c5-md5bj,sock-shop
2023-07-11 06:16:42,0.0,orders-74f65597c5-md5bj,sock-shop
2023-07-11 06:09:42,54.08661333333335,orders-74f65597c5-r58g8,sock-shop
2023-07-11 06:10:42,9.514010000000017,orders-74f65597c5-r58g8,sock-shop
2023-07-11 06:11:42,3.4826266666666563,orders-74f65597c5-r58g8,sock-shop
2023-07-11 06:12:42,3.107676666666682,orders-74f65597c5-r58g8,sock-shop
2023-07-11 06:13:42,3.14024000000001,orders-74f65597c5-r58g8,sock-shop
2023-07-11 06:14:42,2.6102399999999903,orders-74f65597c5-r58g8,sock-shop
2023-07-11 06:15:42,3.4162033333333377,orders-74f65597c5-r58g8,sock-shop
2023-07-11 06:16:42,4.133773333333318,orders-74f65597c5-r58g8,sock-shop
2023-07-11 06:08:42,0.002166666666666671,orders-74f65597c5-r58g8,sock-shop
2023-07-11 06:09:42,0.0,orders-74f65597c5-r58g8,sock-shop
2023-07-11 06:10:42,0.0,orders-74f65597c5-r58g8,sock-shop
2023-07-11 06:11:42,0.0,orders-74f65597c5-r58g8,sock-shop
2023-07-11 06:12:42,0.0,orders-74f65597c5-r58g8,sock-shop
2023-07-11 06:13:42,0.0,orders-74f65597c5-r58g8,sock-shop
2023-07-11 06:14:42,0.0,orders-74f65597c5-r58g8,sock-shop
2023-07-11 06:15:42,0.0,orders-74f65597c5-r58g8,sock-shop
2023-07-11 06:16:42,0.0,orders-74f65597c5-r58g8,sock-shop
2023-07-11 06:09:42,31.122573333333342,orders-74f65597c5-5kp2v,sock-shop
2023-07-11 06:10:42,7.969503333333326,orders-74f65597c5-5kp2v,sock-shop
2023-07-11 06:11:42,2.76121666666666,orders-74f65597c5-5kp2v,sock-shop
2023-07-11 06:12:42,1.8795833333333196,orders-74f65597c5-5kp2v,sock-shop
2023-07-11 06:13:42,3.890719999999988,orders-74f65597c5-5kp2v,sock-shop
2023-07-11 06:14:42,3.0217600000000053,orders-74f65597c5-5kp2v,sock-shop
2023-07-11 06:15:42,8.911249999999999,orders-74f65597c5-5kp2v,sock-shop
2023-07-11 06:16:42,2.369286666666663,orders-74f65597c5-5kp2v,sock-shop
2023-07-11 06:08:42,0.0020166666666666714,orders-74f65597c5-5kp2v,sock-shop
2023-07-11 06:09:42,0.0,orders-74f65597c5-5kp2v,sock-shop
2023-07-11 06:10:42,0.0,orders-74f65597c5-5kp2v,sock-shop
2023-07-11 06:11:42,0.0,orders-74f65597c5-5kp2v,sock-shop
2023-07-11 06:12:42,0.0,orders-74f65597c5-5kp2v,sock-shop
2023-07-11 06:13:42,0.0,orders-74f65597c5-5kp2v,sock-shop
2023-07-11 06:14:42,0.0,orders-74f65597c5-5kp2v,sock-shop
2023-07-11 06:15:42,0.0,orders-74f65597c5-5kp2v,sock-shop
2023-07-11 06:16:42,0.0,orders-74f65597c5-5kp2v,sock-shop
2023-07-11 06:08:42,0.0053000000000000035,user-79dddf5cc9-skskv,sock-shop
2023-07-11 06:09:42,0.005269999999999997,user-79dddf5cc9-skskv,sock-shop
2023-07-11 06:10:42,0.008373333333333333,user-79dddf5cc9-skskv,sock-shop
2023-07-11 06:11:42,1.2714442111111108,user-79dddf5cc9-skskv,sock-shop
2023-07-11 06:12:42,2.9705833333333334,user-79dddf5cc9-skskv,sock-shop
2023-07-11 06:13:42,3.7562100000000007,user-79dddf5cc9-skskv,sock-shop
2023-07-11 06:14:42,3.542786666666669,user-79dddf5cc9-skskv,sock-shop
2023-07-11 06:15:42,3.8717633333333326,user-79dddf5cc9-skskv,sock-shop
2023-07-11 06:16:42,4.669703333333335,user-79dddf5cc9-skskv,sock-shop
2023-07-11 06:08:42,0.0,user-79dddf5cc9-skskv,sock-shop
2023-07-11 06:09:42,0.0,user-79dddf5cc9-skskv,sock-shop
2023-07-11 06:10:42,0.0,user-79dddf5cc9-skskv,sock-shop
2023-07-11 06:11:42,0.0,user-79dddf5cc9-skskv,sock-shop
2023-07-11 06:12:42,0.0,user-79dddf5cc9-skskv,sock-shop
2023-07-11 06:13:42,0.0,user-79dddf5cc9-skskv,sock-shop
2023-07-11 06:14:42,0.0,user-79dddf5cc9-skskv,sock-shop
2023-07-11 06:15:42,0.0,user-79dddf5cc9-skskv,sock-shop
2023-07-11 06:16:42,0.0,user-79dddf5cc9-skskv,sock-shop
2023-07-11 06:08:42,15.953539999999997,shipping-79c568cddc-p9mpp,sock-shop
2023-07-11 06:09:42,14.754113333333324,shipping-79c568cddc-p9mpp,sock-shop
2023-07-11 06:10:42,3.1776266666666686,shipping-79c568cddc-p9mpp,sock-shop
2023-07-11 06:11:42,2.0302666666666624,shipping-79c568cddc-p9mpp,sock-shop
2023-07-11 06:12:42,1.3454500000000043,shipping-79c568cddc-p9mpp,sock-shop
2023-07-11 06:13:42,2.1497833333333225,shipping-79c568cddc-p9mpp,sock-shop
2023-07-11 06:14:42,2.160413333333343,shipping-79c568cddc-p9mpp,sock-shop
2023-07-11 06:15:42,3.711863333333317,shipping-79c568cddc-p9mpp,sock-shop
2023-07-11 06:16:42,3.6984000000000115,shipping-79c568cddc-p9mpp,sock-shop
2023-07-11 06:08:42,0.0,shipping-79c568cddc-p9mpp,sock-shop
2023-07-11 06:09:42,0.0,shipping-79c568cddc-p9mpp,sock-shop
2023-07-11 06:10:42,0.0,shipping-79c568cddc-p9mpp,sock-shop
2023-07-11 06:11:42,0.0,shipping-79c568cddc-p9mpp,sock-shop
2023-07-11 06:12:42,0.0,shipping-79c568cddc-p9mpp,sock-shop
2023-07-11 06:13:42,0.0,shipping-79c568cddc-p9mpp,sock-shop
2023-07-11 06:14:42,0.0,shipping-79c568cddc-p9mpp,sock-shop
2023-07-11 06:15:42,0.0,shipping-79c568cddc-p9mpp,sock-shop
2023-07-11 06:16:42,0.0,shipping-79c568cddc-p9mpp,sock-shop
2023-07-11 06:09:42,0.05998666666666671,front-end-7f5c844b4c-rmgs8,sock-shop
2023-07-11 06:10:42,0.06953666666666673,front-end-7f5c844b4c-rmgs8,sock-shop
2023-07-11 06:11:42,0.04543666666666686,front-end-7f5c844b4c-rmgs8,sock-shop
2023-07-11 06:12:42,0.04724999999999979,front-end-7f5c844b4c-rmgs8,sock-shop
2023-07-11 06:13:42,0.07205333333333323,front-end-7f5c844b4c-rmgs8,sock-shop
2023-07-11 06:14:42,0.11140000000000001,front-end-7f5c844b4c-rmgs8,sock-shop
2023-07-11 06:15:42,1.2952166666666665,front-end-7f5c844b4c-rmgs8,sock-shop
2023-07-11 06:16:42,15.947626666666665,front-end-7f5c844b4c-rmgs8,sock-shop
2023-07-11 06:08:42,0.0026933333333333323,front-end-7f5c844b4c-rmgs8,sock-shop
2023-07-11 06:09:42,0.0,front-end-7f5c844b4c-rmgs8,sock-shop
2023-07-11 06:10:42,0.0,front-end-7f5c844b4c-rmgs8,sock-shop
2023-07-11 06:11:42,0.0,front-end-7f5c844b4c-rmgs8,sock-shop
2023-07-11 06:12:42,0.0,front-end-7f5c844b4c-rmgs8,sock-shop
2023-07-11 06:13:42,0.0,front-end-7f5c844b4c-rmgs8,sock-shop
2023-07-11 06:14:42,0.0,front-end-7f5c844b4c-rmgs8,sock-shop
2023-07-11 06:15:42,0.0,front-end-7f5c844b4c-rmgs8,sock-shop
2023-07-11 06:16:42,0.0,front-end-7f5c844b4c-rmgs8,sock-shop
2023-07-11 06:06:42,0.04383333333331999,orders-74f65597c5-mvkrp,sock-shop
2023-07-11 06:07:42,26.280806666666667,orders-74f65597c5-mvkrp,sock-shop
2023-07-11 06:08:42,1.1359600000000114,orders-74f65597c5-mvkrp,sock-shop
2023-07-11 06:09:42,2.308743333333325,orders-74f65597c5-mvkrp,sock-shop
2023-07-11 06:10:42,1.4459666666666255,orders-74f65597c5-mvkrp,sock-shop
2023-07-11 06:11:42,1.251299999999939,orders-74f65597c5-mvkrp,sock-shop
2023-07-11 06:12:42,2.0260200000000355,orders-74f65597c5-mvkrp,sock-shop
2023-07-11 06:13:42,1.2347533333333633,orders-74f65597c5-mvkrp,sock-shop
2023-07-11 06:14:42,1.9268799999999446,orders-74f65597c5-mvkrp,sock-shop
2023-07-11 06:15:42,2.3885333333332897,orders-74f65597c5-mvkrp,sock-shop
2023-07-11 06:16:42,4.577906666666725,orders-74f65597c5-mvkrp,sock-shop
2023-07-11 06:06:42,0.0,orders-74f65597c5-mvkrp,sock-shop
2023-07-11 06:07:42,0.0,orders-74f65597c5-mvkrp,sock-shop
2023-07-11 06:08:42,0.0,orders-74f65597c5-mvkrp,sock-shop
2023-07-11 06:09:42,0.0,orders-74f65597c5-mvkrp,sock-shop
2023-07-11 06:10:42,0.0,orders-74f65597c5-mvkrp,sock-shop
2023-07-11 06:11:42,0.0,orders-74f65597c5-mvkrp,sock-shop
2023-07-11 06:12:42,0.0,orders-74f65597c5-mvkrp,sock-shop
2023-07-11 06:13:42,0.0,orders-74f65597c5-mvkrp,sock-shop
2023-07-11 06:14:42,0.0,orders-74f65597c5-mvkrp,sock-shop
2023-07-11 06:15:42,0.0,orders-74f65597c5-mvkrp,sock-shop
2023-07-11 06:16:42,0.0,orders-74f65597c5-mvkrp,sock-shop
2023-07-11 06:08:42,43.41228067638889,orders-74f65597c5-fclpt,sock-shop
2023-07-11 06:09:42,11.213343333333347,orders-74f65597c5-fclpt,sock-shop
2023-07-11 06:10:42,7.843333333333338,orders-74f65597c5-fclpt,sock-shop
2023-07-11 06:11:42,1.1503866666666578,orders-74f65597c5-fclpt,sock-shop
2023-07-11 06:12:42,1.371163333333314,orders-74f65597c5-fclpt,sock-shop
2023-07-11 06:13:42,2.52588333333333,orders-74f65597c5-fclpt,sock-shop
2023-07-11 06:14:42,2.0380933333333218,orders-74f65597c5-fclpt,sock-shop
2023-07-11 06:15:42,5.628476666666676,orders-74f65597c5-fclpt,sock-shop
2023-07-11 06:16:42,3.0884966666666474,orders-74f65597c5-fclpt,sock-shop
2023-07-11 06:08:42,0.0,orders-74f65597c5-fclpt,sock-shop
2023-07-11 06:09:42,0.0,orders-74f65597c5-fclpt,sock-shop
2023-07-11 06:10:42,0.0,orders-74f65597c5-fclpt,sock-shop
2023-07-11 06:11:42,0.0,orders-74f65597c5-fclpt,sock-shop
2023-07-11 06:12:42,0.0,orders-74f65597c5-fclpt,sock-shop
2023-07-11 06:13:42,0.0,orders-74f65597c5-fclpt,sock-shop
2023-07-11 06:14:42,0.0,orders-74f65597c5-fclpt,sock-shop
2023-07-11 06:15:42,0.0,orders-74f65597c5-fclpt,sock-shop
2023-07-11 06:16:42,0.0,orders-74f65597c5-fclpt,sock-shop
2023-07-11 06:06:42,0.04928999999999443,user-79dddf5cc9-5ws59,sock-shop
2023-07-11 06:07:42,4.669796666666646,user-79dddf5cc9-5ws59,sock-shop
2023-07-11 06:08:42,3.9800133333333085,user-79dddf5cc9-5ws59,sock-shop
2023-07-11 06:09:42,7.111589999999997,user-79dddf5cc9-5ws59,sock-shop
2023-07-11 06:10:42,7.565906666666677,user-79dddf5cc9-5ws59,sock-shop
2023-07-11 06:11:42,5.471023333333325,user-79dddf5cc9-5ws59,sock-shop
2023-07-11 06:12:42,2.7933433333333353,user-79dddf5cc9-5ws59,sock-shop
2023-07-11 06:13:42,2.4762933333333117,user-79dddf5cc9-5ws59,sock-shop
2023-07-11 06:14:42,2.6043800000000297,user-79dddf5cc9-5ws59,sock-shop
2023-07-11 06:15:42,1.909216666666585,user-79dddf5cc9-5ws59,sock-shop
2023-07-11 06:16:42,3.9639966666666733,user-79dddf5cc9-5ws59,sock-shop
2023-07-11 06:06:42,0.0,user-79dddf5cc9-5ws59,sock-shop
2023-07-11 06:07:42,0.0,user-79dddf5cc9-5ws59,sock-shop
2023-07-11 06:08:42,0.0,user-79dddf5cc9-5ws59,sock-shop
2023-07-11 06:09:42,0.0,user-79dddf5cc9-5ws59,sock-shop
2023-07-11 06:10:42,0.0,user-79dddf5cc9-5ws59,sock-shop
2023-07-11 06:11:42,0.0,user-79dddf5cc9-5ws59,sock-shop
2023-07-11 06:12:42,0.0,user-79dddf5cc9-5ws59,sock-shop
2023-07-11 06:13:42,0.0,user-79dddf5cc9-5ws59,sock-shop
2023-07-11 06:14:42,0.0,user-79dddf5cc9-5ws59,sock-shop
2023-07-11 06:15:42,0.0,user-79dddf5cc9-5ws59,sock-shop
2023-07-11 06:16:42,0.0,user-79dddf5cc9-5ws59,sock-shop
2023-07-11 06:08:42,37.37471619583333,orders-74f65597c5-zj6qv,sock-shop
2023-07-11 06:09:42,22.242603333333335,orders-74f65597c5-zj6qv,sock-shop
2023-07-11 06:10:42,9.50939666666668,orders-74f65597c5-zj6qv,sock-shop
2023-07-11 06:11:42,2.0727666666666758,orders-74f65597c5-zj6qv,sock-shop
2023-07-11 06:12:42,3.7213533333333255,orders-74f65597c5-zj6qv,sock-shop
2023-07-11 06:13:42,3.208390000000018,orders-74f65597c5-zj6qv,sock-shop
2023-07-11 06:14:42,5.543913333333326,orders-74f65597c5-zj6qv,sock-shop
2023-07-11 06:15:42,8.732866666666677,orders-74f65597c5-zj6qv,sock-shop
2023-07-11 06:16:42,3.3248966666666746,orders-74f65597c5-zj6qv,sock-shop
2023-07-11 06:08:42,0.0,orders-74f65597c5-zj6qv,sock-shop
2023-07-11 06:09:42,0.0,orders-74f65597c5-zj6qv,sock-shop
2023-07-11 06:10:42,0.0,orders-74f65597c5-zj6qv,sock-shop
2023-07-11 06:11:42,0.0,orders-74f65597c5-zj6qv,sock-shop
2023-07-11 06:12:42,0.0,orders-74f65597c5-zj6qv,sock-shop
2023-07-11 06:13:42,0.0,orders-74f65597c5-zj6qv,sock-shop
2023-07-11 06:14:42,0.0,orders-74f65597c5-zj6qv,sock-shop
2023-07-11 06:15:42,0.0,orders-74f65597c5-zj6qv,sock-shop
2023-07-11 06:16:42,0.0,orders-74f65597c5-zj6qv,sock-shop
2023-07-11 06:16:42,0.0018099999999999946,user-79dddf5cc9-zx4hh,sock-shop
2023-07-11 06:08:42,0.0050533333333333446,user-79dddf5cc9-8rhcm,sock-shop
2023-07-11 06:09:42,0.005163333333333339,user-79dddf5cc9-8rhcm,sock-shop
2023-07-11 06:10:42,0.004293333333333348,user-79dddf5cc9-8rhcm,sock-shop
2023-07-11 06:11:42,1.0846748444444445,user-79dddf5cc9-8rhcm,sock-shop
2023-07-11 06:12:42,3.0882966666666665,user-79dddf5cc9-8rhcm,sock-shop
2023-07-11 06:13:42,1.7672200000000013,user-79dddf5cc9-8rhcm,sock-shop
2023-07-11 06:14:42,4.47976,user-79dddf5cc9-8rhcm,sock-shop
2023-07-11 06:15:42,7.424573333333333,user-79dddf5cc9-8rhcm,sock-shop
2023-07-11 06:16:42,5.192953333333333,user-79dddf5cc9-8rhcm,sock-shop
2023-07-11 06:08:42,0.0,user-79dddf5cc9-8rhcm,sock-shop
2023-07-11 06:09:42,0.0,user-79dddf5cc9-8rhcm,sock-shop
2023-07-11 06:10:42,0.0,user-79dddf5cc9-8rhcm,sock-shop
2023-07-11 06:11:42,0.0,user-79dddf5cc9-8rhcm,sock-shop
2023-07-11 06:12:42,0.0,user-79dddf5cc9-8rhcm,sock-shop
2023-07-11 06:13:42,0.0,user-79dddf5cc9-8rhcm,sock-shop
2023-07-11 06:14:42,0.0,user-79dddf5cc9-8rhcm,sock-shop
2023-07-11 06:15:42,0.0,user-79dddf5cc9-8rhcm,sock-shop
2023-07-11 06:16:42,0.0,user-79dddf5cc9-8rhcm,sock-shop
2023-07-11 06:06:42,0.06087333333349913,carts-7bbf9dc945-wpsd8,sock-shop
2023-07-11 06:07:42,16.901873333333317,carts-7bbf9dc945-wpsd8,sock-shop
2023-07-11 06:08:42,19.741796666666385,carts-7bbf9dc945-wpsd8,sock-shop
2023-07-11 06:09:42,20.103410000000014,carts-7bbf9dc945-wpsd8,sock-shop
2023-07-11 06:10:42,37.41962333333315,carts-7bbf9dc945-wpsd8,sock-shop
2023-07-11 06:11:42,28.392473333333328,carts-7bbf9dc945-wpsd8,sock-shop
2023-07-11 06:12:42,27.953360000000206,carts-7bbf9dc945-wpsd8,sock-shop
2023-07-11 06:13:42,26.17227000000033,carts-7bbf9dc945-wpsd8,sock-shop
2023-07-11 06:14:42,27.52549333333339,carts-7bbf9dc945-wpsd8,sock-shop
2023-07-11 06:15:42,24.89770333333316,carts-7bbf9dc945-wpsd8,sock-shop
2023-07-11 06:16:42,27.06711000000003,carts-7bbf9dc945-wpsd8,sock-shop
2023-07-11 06:06:42,0.0,carts-7bbf9dc945-wpsd8,sock-shop
2023-07-11 06:07:42,0.0,carts-7bbf9dc945-wpsd8,sock-shop
2023-07-11 06:08:42,0.0,carts-7bbf9dc945-wpsd8,sock-shop
2023-07-11 06:09:42,0.0,carts-7bbf9dc945-wpsd8,sock-shop
2023-07-11 06:10:42,0.0,carts-7bbf9dc945-wpsd8,sock-shop
2023-07-11 06:11:42,0.0,carts-7bbf9dc945-wpsd8,sock-shop
2023-07-11 06:12:42,0.0,carts-7bbf9dc945-wpsd8,sock-shop
2023-07-11 06:13:42,0.0,carts-7bbf9dc945-wpsd8,sock-shop
2023-07-11 06:14:42,0.0,carts-7bbf9dc945-wpsd8,sock-shop
2023-07-11 06:15:42,0.0,carts-7bbf9dc945-wpsd8,sock-shop
2023-07-11 06:16:42,0.0,carts-7bbf9dc945-wpsd8,sock-shop
2023-07-11 06:06:42,0.016563333333342218,catalogue-6479dbb5bd-nknvp,sock-shop
2023-07-11 06:07:42,1.9716999999999985,catalogue-6479dbb5bd-nknvp,sock-shop
2023-07-11 06:08:42,2.591169999999986,catalogue-6479dbb5bd-nknvp,sock-shop
2023-07-11 06:09:42,1.679710000000038,catalogue-6479dbb5bd-nknvp,sock-shop
2023-07-11 06:10:42,1.597643333333328,catalogue-6479dbb5bd-nknvp,sock-shop
2023-07-11 06:11:42,1.4971099999999637,catalogue-6479dbb5bd-nknvp,sock-shop
2023-07-11 06:12:42,0.4964966666666726,catalogue-6479dbb5bd-nknvp,sock-shop
2023-07-11 06:13:42,0.7479033333333026,catalogue-6479dbb5bd-nknvp,sock-shop
2023-07-11 06:14:42,1.0400900000000017,catalogue-6479dbb5bd-nknvp,sock-shop
2023-07-11 06:15:42,2.198940000000012,catalogue-6479dbb5bd-nknvp,sock-shop
2023-07-11 06:16:42,2.999149999999986,catalogue-6479dbb5bd-nknvp,sock-shop
2023-07-11 06:06:42,0.0,catalogue-6479dbb5bd-nknvp,sock-shop
2023-07-11 06:07:42,0.0,catalogue-6479dbb5bd-nknvp,sock-shop
2023-07-11 06:08:42,0.0,catalogue-6479dbb5bd-nknvp,sock-shop
2023-07-11 06:09:42,0.0,catalogue-6479dbb5bd-nknvp,sock-shop
2023-07-11 06:10:42,0.0,catalogue-6479dbb5bd-nknvp,sock-shop
2023-07-11 06:11:42,0.0,catalogue-6479dbb5bd-nknvp,sock-shop
2023-07-11 06:12:42,0.0,catalogue-6479dbb5bd-nknvp,sock-shop
2023-07-11 06:13:42,0.0,catalogue-6479dbb5bd-nknvp,sock-shop
2023-07-11 06:14:42,0.0,catalogue-6479dbb5bd-nknvp,sock-shop
2023-07-11 06:15:42,0.0,catalogue-6479dbb5bd-nknvp,sock-shop
2023-07-11 06:16:42,0.0,catalogue-6479dbb5bd-nknvp,sock-shop
2023-07-11 06:08:42,1.2669166666666665,front-end-7f5c844b4c-wjztn,sock-shop
2023-07-11 06:09:42,0.028370000000000152,front-end-7f5c844b4c-wjztn,sock-shop
2023-07-11 06:10:42,0.05097666666666667,front-end-7f5c844b4c-wjztn,sock-shop
2023-07-11 06:11:42,0.04538000000000005,front-end-7f5c844b4c-wjztn,sock-shop
2023-07-11 06:12:42,0.054226666666666874,front-end-7f5c844b4c-wjztn,sock-shop
2023-07-11 06:13:42,0.05757666666666698,front-end-7f5c844b4c-wjztn,sock-shop
2023-07-11 06:14:42,0.10915666666666657,front-end-7f5c844b4c-wjztn,sock-shop
2023-07-11 06:15:42,5.676353333333333,front-end-7f5c844b4c-wjztn,sock-shop
2023-07-11 06:16:42,27.59285666666667,front-end-7f5c844b4c-wjztn,sock-shop
2023-07-11 06:08:42,0.0034566666666666656,front-end-7f5c844b4c-wjztn,sock-shop
2023-07-11 06:09:42,0.0,front-end-7f5c844b4c-wjztn,sock-shop
2023-07-11 06:10:42,0.0,front-end-7f5c844b4c-wjztn,sock-shop
2023-07-11 06:11:42,0.0,front-end-7f5c844b4c-wjztn,sock-shop
2023-07-11 06:12:42,0.0,front-end-7f5c844b4c-wjztn,sock-shop
2023-07-11 06:13:42,0.0,front-end-7f5c844b4c-wjztn,sock-shop
2023-07-11 06:14:42,0.0,front-end-7f5c844b4c-wjztn,sock-shop
2023-07-11 06:15:42,0.0,front-end-7f5c844b4c-wjztn,sock-shop
2023-07-11 06:16:42,0.0,front-end-7f5c844b4c-wjztn,sock-shop
2023-07-11 06:08:42,0.07360999999999987,front-end-7f5c844b4c-sxf57,sock-shop
2023-07-11 06:09:42,0.05933333333333346,front-end-7f5c844b4c-sxf57,sock-shop
2023-07-11 06:10:42,0.06564666666666663,front-end-7f5c844b4c-sxf57,sock-shop
2023-07-11 06:11:42,0.07167333333333341,front-end-7f5c844b4c-sxf57,sock-shop
2023-07-11 06:12:42,0.06269999999999998,front-end-7f5c844b4c-sxf57,sock-shop
2023-07-11 06:13:42,0.06422999999999993,front-end-7f5c844b4c-sxf57,sock-shop
2023-07-11 06:14:42,0.05288333333333339,front-end-7f5c844b4c-sxf57,sock-shop
2023-07-11 06:15:42,8.370052540277777,front-end-7f5c844b4c-sxf57,sock-shop
2023-07-11 06:16:42,17.491909999999997,front-end-7f5c844b4c-sxf57,sock-shop
2023-07-11 06:08:42,0.0,front-end-7f5c844b4c-sxf57,sock-shop
2023-07-11 06:09:42,0.0,front-end-7f5c844b4c-sxf57,sock-shop
2023-07-11 06:10:42,0.0,front-end-7f5c844b4c-sxf57,sock-shop
2023-07-11 06:11:42,0.0,front-end-7f5c844b4c-sxf57,sock-shop
2023-07-11 06:12:42,0.0,front-end-7f5c844b4c-sxf57,sock-shop
2023-07-11 06:13:42,0.0,front-end-7f5c844b4c-sxf57,sock-shop
2023-07-11 06:14:42,0.0,front-end-7f5c844b4c-sxf57,sock-shop
2023-07-11 06:15:42,0.0,front-end-7f5c844b4c-sxf57,sock-shop
2023-07-11 06:16:42,0.0,front-end-7f5c844b4c-sxf57,sock-shop
2023-07-11 06:09:42,0.0008933333333333247,catalogue-6479dbb5bd-76dv5,sock-shop
2023-07-11 06:10:42,0.0006900000000000193,catalogue-6479dbb5bd-76dv5,sock-shop
2023-07-11 06:11:42,0.000826666666666684,catalogue-6479dbb5bd-76dv5,sock-shop
2023-07-11 06:12:42,0.7914856972222221,catalogue-6479dbb5bd-76dv5,sock-shop
2023-07-11 06:13:42,1.0664599999999997,catalogue-6479dbb5bd-76dv5,sock-shop
2023-07-11 06:14:42,1.3533233333333332,catalogue-6479dbb5bd-76dv5,sock-shop
2023-07-11 06:09:42,0.0,catalogue-6479dbb5bd-76dv5,sock-shop
2023-07-11 06:10:42,0.0,catalogue-6479dbb5bd-76dv5,sock-shop
2023-07-11 06:11:42,0.0,catalogue-6479dbb5bd-76dv5,sock-shop
2023-07-11 06:12:42,0.0,catalogue-6479dbb5bd-76dv5,sock-shop
2023-07-11 06:13:42,0.0,catalogue-6479dbb5bd-76dv5,sock-shop
2023-07-11 06:14:42,0.0,catalogue-6479dbb5bd-76dv5,sock-shop
